worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output
1;22;The artist was sitting quietly pondering, then suddenly he began to paint when what struck him?;C;C;1;0.202;llama3.2:3b;2025-12-12 06:08:31;C
2;22;The artist was sitting quietly pondering, then suddenly he began to paint when what struck him?;C;C;1;0.209;llama3.2:3b;2025-12-12 06:08:31;C.
0;22;The artist was sitting quietly pondering, then suddenly he began to paint when what struck him?;C;C;1;0.216;llama3.2:3b;2025-12-12 06:08:31;C.
3;22;The artist was sitting quietly pondering, then suddenly he began to paint when what struck him?;C;C;1;0.216;llama3.2:3b;2025-12-12 06:08:31;C
8;22;The artist was sitting quietly pondering, then suddenly he began to paint when what struck him?;C;C;1;0.21;llama3.2:3b;2025-12-12 06:08:31;C
5;22;The artist was sitting quietly pondering, then suddenly he began to paint when what struck him?;C;C;1;0.207;llama3.2:3b;2025-12-12 06:08:31;C.
7;23;Though the thin film seemed fragile, for it's intended purpose it was actually nearly what?;D;D;1;0.217;llama3.2:3b;2025-12-12 06:08:31;D.
9;22;The artist was sitting quietly pondering, then suddenly he began to paint when what struck him?;C;C;1;0.217;llama3.2:3b;2025-12-12 06:08:31;C
4;22;The artist was sitting quietly pondering, then suddenly he began to paint when what struck him?;C;C;1;0.21;llama3.2:3b;2025-12-12 06:08:31;C
6;23;Though the thin film seemed fragile, for it's intended purpose it was actually nearly what?;A;D;0;0.224;llama3.2:3b;2025-12-12 06:08:31;I'll choose A
1;23;Though the thin film seemed fragile, for it's intended purpose it was actually nearly what?;B;D;0;0.224;llama3.2:3b;2025-12-12 06:08:31;B
2;23;Though the thin film seemed fragile, for it's intended purpose it was actually nearly what?;B;D;0;0.217;llama3.2:3b;2025-12-12 06:08:31;B
8;23;Though the thin film seemed fragile, for it's intended purpose it was actually nearly what?;B;D;0;0.181;llama3.2:3b;2025-12-12 06:08:31;B
0;23;Though the thin film seemed fragile, for it's intended purpose it was actually nearly what?;D;D;1;0.226;llama3.2:3b;2025-12-12 06:08:31;D
3;23;Though the thin film seemed fragile, for it's intended purpose it was actually nearly what?;D;D;1;0.226;llama3.2:3b;2025-12-12 06:08:31;D
5;23;Though the thin film seemed fragile, for it's intended purpose it was actually nearly what?;A;D;0;0.264;llama3.2:3b;2025-12-12 06:08:31;I'll choose answer A as the correct response.
7;24;Where could you find a toilet that only friends can use?;B;D;0;0.26;llama3.2:3b;2025-12-12 06:08:31;B.
4;23;Though the thin film seemed fragile, for it's intended purpose it was actually nearly what?;D;D;1;0.254;llama3.2:3b;2025-12-12 06:08:32;D.
9;23;Though the thin film seemed fragile, for it's intended purpose it was actually nearly what?;B;D;0;0.283;llama3.2:3b;2025-12-12 06:08:32;B
1;24;Where could you find a toilet that only friends can use?;D;D;1;0.231;llama3.2:3b;2025-12-12 06:08:32;D
6;24;Where could you find a toilet that only friends can use?;D;D;1;0.267;llama3.2:3b;2025-12-12 06:08:32;D.
8;24;Where could you find a toilet that only friends can use?;B;D;0;0.244;llama3.2:3b;2025-12-12 06:08:32;B.
2;24;Where could you find a toilet that only friends can use?;E;D;0;0.274;llama3.2:3b;2025-12-12 06:08:32;E
0;24;Where could you find a toilet that only friends can use?;B;D;0;0.259;llama3.2:3b;2025-12-12 06:08:32;B
3;24;Where could you find a toilet that only friends can use?;B;D;0;0.259;llama3.2:3b;2025-12-12 06:08:32;B
5;24;Where could you find a toilet that only friends can use?;D;D;1;0.207;llama3.2:3b;2025-12-12 06:08:32;D.
7;25;What is someone who isn't clever, bright, or competent called?;C;E;0;0.201;llama3.2:3b;2025-12-12 06:08:32;C
4;24;Where could you find a toilet that only friends can use?;B;D;0;0.2;llama3.2:3b;2025-12-12 06:08:32;B.
9;24;Where could you find a toilet that only friends can use?;E;D;0;0.201;llama3.2:3b;2025-12-12 06:08:32;E
1;25;What is someone who isn't clever, bright, or competent called?;C;E;0;0.207;llama3.2:3b;2025-12-12 06:08:32;C.
6;25;What is someone who isn't clever, bright, or competent called?;C;E;0;0.208;llama3.2:3b;2025-12-12 06:08:32;C.
8;25;What is someone who isn't clever, bright, or competent called?;C;E;0;0.207;llama3.2:3b;2025-12-12 06:08:32;C.
2;25;What is someone who isn't clever, bright, or competent called?;C;E;0;0.213;llama3.2:3b;2025-12-12 06:08:32;C.
0;25;What is someone who isn't clever, bright, or competent called?;C;E;0;0.212;llama3.2:3b;2025-12-12 06:08:32;C
3;25;What is someone who isn't clever, bright, or competent called?;C;E;0;0.212;llama3.2:3b;2025-12-12 06:08:32;C
5;25;What is someone who isn't clever, bright, or competent called?;C;E;0;0.212;llama3.2:3b;2025-12-12 06:08:32;C.
7;26;When wildlife reproduce we often refer to what comes out as what?;D;D;1;0.219;llama3.2:3b;2025-12-12 06:08:32;D.
4;25;What is someone who isn't clever, bright, or competent called?;C;E;0;0.219;llama3.2:3b;2025-12-12 06:08:32;C.
9;25;What is someone who isn't clever, bright, or competent called?;E;E;1;0.225;llama3.2:3b;2025-12-12 06:08:32;E.
1;26;When wildlife reproduce we often refer to what comes out as what?;D;D;1;0.225;llama3.2:3b;2025-12-12 06:08:32;D.
6;26;When wildlife reproduce we often refer to what comes out as what?;D;D;1;0.225;llama3.2:3b;2025-12-12 06:08:32;D.
8;26;When wildlife reproduce we often refer to what comes out as what?;D;D;1;0.217;llama3.2:3b;2025-12-12 06:08:32;D
2;26;When wildlife reproduce we often refer to what comes out as what?;D;D;1;0.21;llama3.2:3b;2025-12-12 06:08:32;D
0;26;When wildlife reproduce we often refer to what comes out as what?;D;D;1;0.211;llama3.2:3b;2025-12-12 06:08:32;D
3;26;When wildlife reproduce we often refer to what comes out as what?;D;D;1;0.21;llama3.2:3b;2025-12-12 06:08:32;D
5;26;When wildlife reproduce we often refer to what comes out as what?;D;D;1;0.204;llama3.2:3b;2025-12-12 06:08:32;D
7;27;The weasel was becoming a problem, it kept getting into the chicken eggs kept in the what?;B;B;1;0.207;llama3.2:3b;2025-12-12 06:08:32;B.
4;26;When wildlife reproduce we often refer to what comes out as what?;D;D;1;0.207;llama3.2:3b;2025-12-12 06:08:32;D.
9;26;When wildlife reproduce we often refer to what comes out as what?;D;D;1;0.202;llama3.2:3b;2025-12-12 06:08:32;D
1;27;The weasel was becoming a problem, it kept getting into the chicken eggs kept in the what?;B;B;1;0.203;llama3.2:3b;2025-12-12 06:08:32;B.
6;27;The weasel was becoming a problem, it kept getting into the chicken eggs kept in the what?;B;B;1;0.197;llama3.2:3b;2025-12-12 06:08:32;B
8;27;The weasel was becoming a problem, it kept getting into the chicken eggs kept in the what?;B;B;1;0.206;llama3.2:3b;2025-12-12 06:08:32;B.
2;27;The weasel was becoming a problem, it kept getting into the chicken eggs kept in the what?;B;B;1;0.207;llama3.2:3b;2025-12-12 06:08:32;B
0;27;The weasel was becoming a problem, it kept getting into the chicken eggs kept in the what?;B;B;1;0.207;llama3.2:3b;2025-12-12 06:08:32;B
3;27;The weasel was becoming a problem, it kept getting into the chicken eggs kept in the what?;B;B;1;0.209;llama3.2:3b;2025-12-12 06:08:32;B
5;27;The weasel was becoming a problem, it kept getting into the chicken eggs kept in the what?;B;B;1;0.217;llama3.2:3b;2025-12-12 06:08:32;B.
7;28;Blue read material outside of his comfort zone because he wanted to gain what?;A;A;1;0.206;llama3.2:3b;2025-12-12 06:08:32;A
4;27;The weasel was becoming a problem, it kept getting into the chicken eggs kept in the what?;B;B;1;0.208;llama3.2:3b;2025-12-12 06:08:32;B.
9;27;The weasel was becoming a problem, it kept getting into the chicken eggs kept in the what?;B;B;1;0.215;llama3.2:3b;2025-12-12 06:08:32;B.
1;28;Blue read material outside of his comfort zone because he wanted to gain what?;A;A;1;0.213;llama3.2:3b;2025-12-12 06:08:32;A.
6;28;Blue read material outside of his comfort zone because he wanted to gain what?;A;A;1;0.213;llama3.2:3b;2025-12-12 06:08:32;A
8;28;Blue read material outside of his comfort zone because he wanted to gain what?;A;A;1;0.205;llama3.2:3b;2025-12-12 06:08:32;A
2;28;Blue read material outside of his comfort zone because he wanted to gain what?;A;A;1;0.211;llama3.2:3b;2025-12-12 06:08:32;A.
0;28;Blue read material outside of his comfort zone because he wanted to gain what?;A;A;1;0.21;llama3.2:3b;2025-12-12 06:08:32;A
3;28;Blue read material outside of his comfort zone because he wanted to gain what?;A;A;1;0.215;llama3.2:3b;2025-12-12 06:08:32;A.
5;28;Blue read material outside of his comfort zone because he wanted to gain what?;A;A;1;0.214;llama3.2:3b;2025-12-12 06:08:32;A.
7;29;After he got hired he hoped for success at his what?;B;B;1;0.222;llama3.2:3b;2025-12-12 06:08:33;B.
4;28;Blue read material outside of his comfort zone because he wanted to gain what?;A;A;1;0.22;llama3.2:3b;2025-12-12 06:08:33;A.
9;28;Blue read material outside of his comfort zone because he wanted to gain what?;A;A;1;0.22;llama3.2:3b;2025-12-12 06:08:33;A.
1;29;After he got hired he hoped for success at his what?;B;B;1;0.213;llama3.2:3b;2025-12-12 06:08:33;B
6;29;After he got hired he hoped for success at his what?;B;B;1;0.214;llama3.2:3b;2025-12-12 06:08:33;B
8;29;After he got hired he hoped for success at his what?;B;B;1;0.215;llama3.2:3b;2025-12-12 06:08:33;B
2;29;After he got hired he hoped for success at his what?;B;B;1;0.215;llama3.2:3b;2025-12-12 06:08:33;B.
0;29;After he got hired he hoped for success at his what?;B;B;1;0.221;llama3.2:3b;2025-12-12 06:08:33;B.
3;29;After he got hired he hoped for success at his what?;B;B;1;0.222;llama3.2:3b;2025-12-12 06:08:33;B.
5;29;After he got hired he hoped for success at his what?;B;B;1;0.216;llama3.2:3b;2025-12-12 06:08:33;B
7;30;Committing perjury is a serious what?;B;B;1;0.215;llama3.2:3b;2025-12-12 06:08:33;B.
4;29;After he got hired he hoped for success at his what?;A;B;0;0.215;llama3.2:3b;2025-12-12 06:08:33;A.
9;29;After he got hired he hoped for success at his what?;B;B;1;0.214;llama3.2:3b;2025-12-12 06:08:33;B.
1;30;Committing perjury is a serious what?;B;B;1;0.22;llama3.2:3b;2025-12-12 06:08:33;B.
6;30;Committing perjury is a serious what?;B;B;1;0.226;llama3.2:3b;2025-12-12 06:08:33;B.
2;30;Committing perjury is a serious what?;B;B;1;0.21;llama3.2:3b;2025-12-12 06:08:33;B.
8;30;Committing perjury is a serious what?;B;B;1;0.253;llama3.2:3b;2025-12-12 06:08:33;B.
0;30;Committing perjury is a serious what?;B;B;1;0.231;llama3.2:3b;2025-12-12 06:08:33;B.
3;30;Committing perjury is a serious what?;B;B;1;0.23;llama3.2:3b;2025-12-12 06:08:33;B.
5;30;Committing perjury is a serious what?;B;B;1;0.23;llama3.2:3b;2025-12-12 06:08:33;B
7;31;If you are prone to postpone work what will you have to do in order to finish on time?;B;B;1;0.226;llama3.2:3b;2025-12-12 06:08:33;B
4;30;Committing perjury is a serious what?;B;B;1;0.226;llama3.2:3b;2025-12-12 06:08:33;B.
9;30;Committing perjury is a serious what?;B;B;1;0.22;llama3.2:3b;2025-12-12 06:08:33;B
1;31;If you are prone to postpone work what will you have to do in order to finish on time?;D;B;0;0.216;llama3.2:3b;2025-12-12 06:08:33;D
6;31;If you are prone to postpone work what will you have to do in order to finish on time?;D;B;0;0.21;llama3.2:3b;2025-12-12 06:08:33;D
2;31;If you are prone to postpone work what will you have to do in order to finish on time?;D;B;0;0.205;llama3.2:3b;2025-12-12 06:08:33;D
8;31;If you are prone to postpone work what will you have to do in order to finish on time?;B;B;1;0.201;llama3.2:3b;2025-12-12 06:08:33;B
0;31;If you are prone to postpone work what will you have to do in order to finish on time?;B;B;1;0.195;llama3.2:3b;2025-12-12 06:08:33;B
3;31;If you are prone to postpone work what will you have to do in order to finish on time?;B;B;1;0.198;llama3.2:3b;2025-12-12 06:08:33;B.
5;31;If you are prone to postpone work what will you have to do in order to finish on time?;D;B;0;0.206;llama3.2:3b;2025-12-12 06:08:33;D.
7;32;James wanted to find an old underground map from the 50s.  Where might he look for one?;C;A;0;0.205;llama3.2:3b;2025-12-12 06:08:33;C
4;31;If you are prone to postpone work what will you have to do in order to finish on time?;B;B;1;0.207;llama3.2:3b;2025-12-12 06:08:33;B.
9;31;If you are prone to postpone work what will you have to do in order to finish on time?;D;B;0;0.214;llama3.2:3b;2025-12-12 06:08:33;D.
1;32;James wanted to find an old underground map from the 50s.  Where might he look for one?;C;A;0;0.214;llama3.2:3b;2025-12-12 06:08:33;C
6;32;James wanted to find an old underground map from the 50s.  Where might he look for one?;C;A;0;0.212;llama3.2:3b;2025-12-12 06:08:33;C
2;32;James wanted to find an old underground map from the 50s.  Where might he look for one?;C;A;0;0.212;llama3.2:3b;2025-12-12 06:08:33;C
8;32;James wanted to find an old underground map from the 50s.  Where might he look for one?;C;A;0;0.216;llama3.2:3b;2025-12-12 06:08:33;C.
0;32;James wanted to find an old underground map from the 50s.  Where might he look for one?;C;A;0;0.215;llama3.2:3b;2025-12-12 06:08:33;C
3;32;James wanted to find an old underground map from the 50s.  Where might he look for one?;A;A;1;0.213;llama3.2:3b;2025-12-12 06:08:33;A.
5;32;James wanted to find an old underground map from the 50s.  Where might he look for one?;C;A;0;0.206;llama3.2:3b;2025-12-12 06:08:33;C
7;33;Sean was in a rush to get home, but the light turned yellow and he was forced to do what?;E;E;1;0.207;llama3.2:3b;2025-12-12 06:08:33;E
4;32;James wanted to find an old underground map from the 50s.  Where might he look for one?;C;A;0;0.202;llama3.2:3b;2025-12-12 06:08:33;C
9;32;James wanted to find an old underground map from the 50s.  Where might he look for one?;C;A;0;0.194;llama3.2:3b;2025-12-12 06:08:33;C
1;33;Sean was in a rush to get home, but the light turned yellow and he was forced to do what?;E;E;1;0.195;llama3.2:3b;2025-12-12 06:08:33;E
6;33;Sean was in a rush to get home, but the light turned yellow and he was forced to do what?;E;E;1;0.195;llama3.2:3b;2025-12-12 06:08:33;E
2;33;Sean was in a rush to get home, but the light turned yellow and he was forced to do what?;E;E;1;0.194;llama3.2:3b;2025-12-12 06:08:33;E
8;33;Sean was in a rush to get home, but the light turned yellow and he was forced to do what?;E;E;1;0.195;llama3.2:3b;2025-12-12 06:08:33;E.
0;33;Sean was in a rush to get home, but the light turned yellow and he was forced to do what?;E;E;1;0.202;llama3.2:3b;2025-12-12 06:08:34;E.
3;33;Sean was in a rush to get home, but the light turned yellow and he was forced to do what?;E;E;1;0.196;llama3.2:3b;2025-12-12 06:08:34;E
5;33;Sean was in a rush to get home, but the light turned yellow and he was forced to do what?;E;E;1;0.195;llama3.2:3b;2025-12-12 06:08:34;E
7;34;Where would a person be doing when having to wait their turn?;B;D;0;0.193;llama3.2:3b;2025-12-12 06:08:34;B
4;33;Sean was in a rush to get home, but the light turned yellow and he was forced to do what?;E;E;1;0.2;llama3.2:3b;2025-12-12 06:08:34;E.
9;33;Sean was in a rush to get home, but the light turned yellow and he was forced to do what?;E;E;1;0.207;llama3.2:3b;2025-12-12 06:08:34;E.
1;34;Where would a person be doing when having to wait their turn?;B;D;0;0.205;llama3.2:3b;2025-12-12 06:08:34;B
6;34;Where would a person be doing when having to wait their turn?;B;D;0;0.205;llama3.2:3b;2025-12-12 06:08:34;B
2;34;Where would a person be doing when having to wait their turn?;B;D;0;0.206;llama3.2:3b;2025-12-12 06:08:34;B
8;34;Where would a person be doing when having to wait their turn?;B;D;0;0.199;llama3.2:3b;2025-12-12 06:08:34;B
0;34;Where would a person be doing when having to wait their turn?;B;D;0;0.193;llama3.2:3b;2025-12-12 06:08:34;B
3;34;Where would a person be doing when having to wait their turn?;B;D;0;0.191;llama3.2:3b;2025-12-12 06:08:34;B
5;34;Where would a person be doing when having to wait their turn?;B;D;0;0.198;llama3.2:3b;2025-12-12 06:08:34;B.
